"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"random_automata.hoa:2360.1-2390.7",,2,7,15,15,3,1,1,1,0,"SaG+","ok",0,0.0832985,2,39,123,150,1,11,7,1,0
"random_automata.hoa:2360.1-2390.7",,2,7,15,15,3,1,1,1,0,"Autfilt+","ok",0,0.00559787,2,18,45,57,1,6,5,1,0
"random_automata.hoa:2360.1-2390.7",,2,7,15,15,3,1,1,1,0,"Seminator+","ok",0,0.0180773,2,20,54,68,1,8,5,1,0
"random_automata.hoa:2360.1-2390.7",,2,7,15,15,3,1,1,1,0,"Kofola+","ok",0,0.0134958,2,18,45,57,1,6,5,1,0
"random_automata.hoa:2391.1-2425.7",,2,7,19,19,3,2,4,1,0,"SaG+","ok",0,0.150553,2,104,342,383,1,32,11,1,0
"random_automata.hoa:2391.1-2425.7",,2,7,19,19,3,2,4,1,0,"Autfilt+","ok",0,0.172583,2,185,613,682,1,42,62,1,0
"random_automata.hoa:2391.1-2425.7",,2,7,19,19,3,2,4,1,0,"Seminator+","ok",0,0.0816668,2,54,166,183,1,14,20,1,0
"random_automata.hoa:2391.1-2425.7",,2,7,19,19,3,2,4,1,0,"Kofola+","ok",0,0.364714,2,160,562,627,1,22,57,1,0
"random_automata.hoa:2426.1-2454.7",,2,6,14,14,3,1,2,1,0,"SaG+","ok",0,0.156769,2,76,243,274,1,8,4,1,0
"random_automata.hoa:2426.1-2454.7",,2,6,14,14,3,1,2,1,0,"Autfilt+","ok",0,0.00776286,2,32,110,123,1,3,10,1,0
"random_automata.hoa:2426.1-2454.7",,2,6,14,14,3,1,2,1,0,"Seminator+","ok",0,0.0463157,2,37,108,122,1,5,11,1,0
"random_automata.hoa:2426.1-2454.7",,2,6,14,14,3,1,2,1,0,"Kofola+","ok",0,0.0204243,2,30,103,114,1,3,10,1,0
"random_automata.hoa:2455.1-2470.7",,2,3,4,4,3,1,0,0,0,"SaG+","ok",0,0.0916491,2,8,16,27,1,4,1,1,0
"random_automata.hoa:2455.1-2470.7",,2,3,4,4,3,1,0,0,0,"Autfilt+","ok",0,0.00431848,2,8,15,23,1,4,2,1,0
"random_automata.hoa:2455.1-2470.7",,2,3,4,4,3,1,0,0,0,"Seminator+","ok",0,0.0121259,2,10,20,31,1,5,2,1,0
"random_automata.hoa:2455.1-2470.7",,2,3,4,4,3,1,0,0,0,"Kofola+","ok",0,0.0110633,2,9,21,33,1,4,2,1,0
"random_automata.hoa:2471.1-2504.7",,2,7,18,18,3,1,3,1,0,"SaG+","ok",0,0.120292,2,91,307,333,1,19,13,1,0
"random_automata.hoa:2471.1-2504.7",,2,7,18,18,3,1,3,1,0,"Autfilt+","ok",0,0.00709971,2,35,119,129,1,8,14,1,0
"random_automata.hoa:2471.1-2504.7",,2,7,18,18,3,1,3,1,0,"Seminator+","ok",0,0.0189164,2,36,113,123,1,8,8,1,0
"random_automata.hoa:2471.1-2504.7",,2,7,18,18,3,1,3,1,0,"Kofola+","ok",0,0.0164906,2,35,121,131,1,8,14,1,0
"random_automata.hoa:2505.1-2536.7",,2,7,16,16,3,1,3,1,0,"SaG+","ok",0,0.113783,2,82,266,298,1,25,5,1,0
"random_automata.hoa:2505.1-2536.7",,2,7,16,16,3,1,3,1,0,"Autfilt+","ok",0,0.0150809,2,52,195,215,1,6,24,1,0
"random_automata.hoa:2505.1-2536.7",,2,7,16,16,3,1,3,1,0,"Seminator+","ok",0,0.0326281,2,39,121,132,1,9,12,1,0
"random_automata.hoa:2505.1-2536.7",,2,7,16,16,3,1,3,1,0,"Kofola+","ok",0,0.0174989,2,46,164,183,1,6,20,1,0
"random_automata.hoa:2537.1-2551.7",,2,2,4,4,3,1,0,0,0,"SaG+","ok",0,0.0748611,2,9,26,35,1,5,2,1,0
"random_automata.hoa:2537.1-2551.7",,2,2,4,4,3,1,0,0,0,"Autfilt+","ok",0,0.00451603,2,6,14,19,1,4,2,1,0
"random_automata.hoa:2537.1-2551.7",,2,2,4,4,3,1,0,0,0,"Seminator+","ok",0,0.0123309,2,8,21,28,1,5,2,1,0
"random_automata.hoa:2537.1-2551.7",,2,2,4,4,3,1,0,0,0,"Kofola+","ok",0,0.0119293,2,7,21,29,1,4,2,1,0
"random_automata.hoa:2552.1-2571.7",,2,4,7,7,3,1,0,0,0,"SaG+","ok",0,0.0819512,2,13,31,44,1,5,3,1,0
"random_automata.hoa:2552.1-2571.7",,2,4,7,7,3,1,0,0,0,"Autfilt+","ok",0,0.00371995,2,9,19,27,1,4,2,1,0
"random_automata.hoa:2552.1-2571.7",,2,4,7,7,3,1,0,0,0,"Seminator+","ok",0,0.0122753,2,10,24,33,1,5,2,1,0
"random_automata.hoa:2552.1-2571.7",,2,4,7,7,3,1,0,0,0,"Kofola+","ok",0,0.0116596,2,9,22,33,1,4,2,1,0
"random_automata.hoa:2572.1-2599.7",,2,6,13,13,3,1,1,1,0,"SaG+","ok",0,0.0796856,2,52,141,170,1,8,3,1,0
"random_automata.hoa:2572.1-2599.7",,2,6,13,13,3,1,1,1,0,"Autfilt+","ok",0,0.0051831,2,15,43,52,1,3,5,1,0
"random_automata.hoa:2572.1-2599.7",,2,6,13,13,3,1,1,1,0,"Seminator+","ok",0,0.015168,2,16,41,52,1,4,3,1,0
"random_automata.hoa:2572.1-2599.7",,2,6,13,13,3,1,1,1,0,"Kofola+","ok",0,0.0121604,2,15,43,52,1,3,5,1,0
"random_automata.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"SaG+","ok",0,0.402169,2,206,696,761,1,22,30,1,0
"random_automata.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"Autfilt+","ok",0,0.0136833,2,72,261,283,1,5,30,1,0
"random_automata.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"Seminator+","ok",0,0.0823956,2,95,293,321,1,6,14,1,0
"random_automata.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"Kofola+","ok",0,0.0226749,2,72,262,283,1,5,29,1,0
"random_automata.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"SaG+","ok",0,1.68958,2,796,4308,4427,1,216,367,1,0
"random_automata.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"Autfilt+","ok",0,1.09554,2,400,1505,1529,1,54,114,1,0
"random_automata.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"Seminator+","timeout",-1,60.0004,,,,,,,,,
"random_automata.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"Kofola+","ok",0,1.40778,2,388,1521,1544,1,46,119,1,0
"random_automata.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"SaG+","ok",0,0.0721736,2,3,5,12,1,2,0,0,0
"random_automata.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"Autfilt+","ok",0,0.00324196,2,3,5,12,1,2,0,0,0
"random_automata.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"Seminator+","ok",0,0.0115813,2,3,5,12,1,2,0,0,0
"random_automata.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"Kofola+","ok",0,0.0102372,2,3,5,12,1,2,0,0,0
"random_automata.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"SaG+","ok",0,0.127641,2,76,220,254,1,10,5,1,0
"random_automata.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"Autfilt+","ok",0,0.00777696,2,43,143,161,1,6,14,1,0
"random_automata.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"Seminator+","ok",0,0.0228313,2,44,123,142,1,7,2,1,0
"random_automata.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"Kofola+","ok",0,0.0160446,2,43,141,159,1,6,14,1,0
"random_automata.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"SaG+","ok",0,0.128978,2,99,262,324,1,21,7,1,0
"random_automata.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"Autfilt+","ok",0,0.0100392,2,45,125,150,1,10,16,1,0
"random_automata.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"Seminator+","ok",0,0.0269333,2,46,118,143,1,11,4,1,0
"random_automata.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"Kofola+","ok",0,0.016885,2,45,127,152,1,10,16,1,0
"random_automata.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"SaG+","ok",0,0.234127,2,120,356,422,1,23,9,1,0
"random_automata.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"Autfilt+","ok",0,0.0116484,2,50,163,186,1,4,16,1,0
"random_automata.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"Seminator+","ok",0,0.0289209,2,52,145,170,1,5,6,1,0
"random_automata.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"Kofola+","ok",0,0.0178693,2,51,167,190,1,4,17,1,0
"random_automata.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"SaG+","ok",0,0.0728496,2,11,25,40,1,5,2,1,0
"random_automata.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"Autfilt+","ok",0,0.0036165,2,8,17,26,1,3,2,1,0
"random_automata.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"Seminator+","ok",0,0.0124209,2,8,16,25,1,3,1,1,0
"random_automata.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"Kofola+","ok",0,0.0114473,2,8,16,25,1,3,1,1,0
"random_automata.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"SaG+","ok",0,0.119164,2,74,262,291,1,16,11,1,0
"random_automata.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"Autfilt+","ok",0,0.00629724,2,30,117,130,1,7,11,1,0
"random_automata.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"Seminator+","ok",0,0.0200365,2,32,105,117,1,7,6,1,0
"random_automata.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"Kofola+","ok",0,0.0143951,2,30,117,130,1,7,11,1,0
"random_automata.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"SaG+","ok",0,0.126136,2,67,187,240,1,26,5,1,0
"random_automata.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"Autfilt+","ok",0,0.00546953,2,25,68,85,1,7,5,1,0
"random_automata.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"Seminator+","ok",0,0.0158825,2,26,66,83,1,8,2,1,0
"random_automata.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"Kofola+","ok",0,0.0135606,2,27,76,96,1,9,7,1,0
"random_automata.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"SaG+","ok",0,0.0889465,3,29,96,165,1,9,4,1,0
"random_automata.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"Autfilt+","ok",0,0.00561509,3,21,64,121,1,6,7,1,0
"random_automata.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"Seminator+","ok",0,0.0156216,3,24,71,133,1,7,4,1,0
"random_automata.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"Kofola+","ok",0,0.0138698,3,21,62,119,1,6,5,1,0
"random_automata.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"SaG+","ok",0,0.0710862,3,11,33,74,1,5,2,1,0
"random_automata.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"Autfilt+","ok",0,0.00421475,3,10,28,59,1,4,2,1,0
"random_automata.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"Seminator+","ok",0,0.0122099,3,10,27,58,1,4,2,1,0
"random_automata.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"Kofola+","ok",0,0.0127388,3,10,31,72,1,4,2,1,0
"random_automata.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"SaG+","ok",0,0.182676,3,96,270,533,1,12,5,1,0
"random_automata.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"Autfilt+","ok",0,0.00735836,3,43,129,237,1,5,12,1,0
"random_automata.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"Seminator+","ok",0,0.0232824,3,44,123,235,1,6,5,1,0
"random_automata.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"Kofola+","ok",0,0.0156942,3,43,133,241,1,5,13,1,0
"random_automata.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"SaG+","ok",0,0.161112,3,97,277,577,1,14,8,1,0
"random_automata.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"Autfilt+","ok",0,0.0107942,3,46,133,252,1,5,13,1,0
"random_automata.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"Seminator+","ok",0,0.0254094,3,48,129,252,1,6,6,1,0
"random_automata.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"Kofola+","ok",0,0.0175508,3,46,134,253,1,5,14,1,0
"random_automata.hoa:2958.1-2991.7",,3,7,18,18,3,1,1,1,0,"SaG+","ok",0,0.635193,3,183,736,1140,1,23,11,1,0
"random_automata.hoa:2958.1-2991.7",,3,7,18,18,3,1,1,1,0,"Autfilt+","ok",0,0.0535095,3,79,384,552,1,6,32,1,0
"random_automata.hoa:2958.1-2991.7",,3,7,18,18,3,1,1,1,0,"Seminator+","ok",0,0.0756314,3,86,336,504,1,7,7,1,0
"random_automata.hoa:2958.1-2991.7",,3,7,18,18,3,1,1,1,0,"Kofola+","ok",0,0.0341655,3,79,385,554,1,6,33,1,0
"random_automata.hoa:2992.1-3020.7",,3,7,13,13,3,3,1,1,0,"SaG+","ok",0,0.0962165,3,32,90,190,1,10,4,1,0
"random_automata.hoa:2992.1-3020.7",,3,7,13,13,3,3,1,1,0,"Autfilt+","ok",0,0.00790023,3,28,83,163,1,8,6,1,0
"random_automata.hoa:2992.1-3020.7",,3,7,13,13,3,3,1,1,0,"Seminator+","ok",0,0.019689,3,29,79,159,1,9,3,1,0
"random_automata.hoa:2992.1-3020.7",,3,7,13,13,3,3,1,1,0,"Kofola+","ok",0,0.01429,3,28,84,164,1,8,7,1,0
"random_automata.hoa:3021.1-3052.7",,3,7,16,16,3,2,1,1,0,"SaG+","ok",0,0.266282,3,130,484,763,1,17,5,1,0
"random_automata.hoa:3021.1-3052.7",,3,7,16,16,3,2,1,1,0,"Autfilt+","ok",0,0.0200714,3,54,235,359,1,7,20,1,0
"random_automata.hoa:3021.1-3052.7",,3,7,16,16,3,2,1,1,0,"Seminator+","ok",0,0.352094,3,134,443,586,1,26,50,1,0
"random_automata.hoa:3021.1-3052.7",,3,7,16,16,3,2,1,1,0,"Kofola+","ok",0,0.0249536,3,54,237,361,1,7,22,1,0
"random_automata.hoa:3053.1-3085.7",,3,7,17,17,3,2,1,1,0,"SaG+","ok",0,0.124361,3,49,184,355,1,20,8,1,0
"random_automata.hoa:3053.1-3085.7",,3,7,17,17,3,2,1,1,0,"Autfilt+","ok",0,0.00592716,3,24,68,140,1,6,6,1,0
"random_automata.hoa:3053.1-3085.7",,3,7,17,17,3,2,1,1,0,"Seminator+","ok",0,0.0206187,3,24,62,134,1,6,2,1,0
"random_automata.hoa:3053.1-3085.7",,3,7,17,17,3,2,1,1,0,"Kofola+","ok",0,0.0141753,3,24,68,140,1,6,7,1,0
"random_automata.hoa:3086.1-3118.7",,3,7,17,17,3,1,3,1,0,"SaG+","ok",0,0.367468,3,142,610,958,1,30,39,1,0
"random_automata.hoa:3086.1-3118.7",,3,7,17,17,3,1,3,1,0,"Autfilt+","ok",0,0.238716,3,210,963,1407,1,44,67,1,0
"random_automata.hoa:3086.1-3118.7",,3,7,17,17,3,1,3,1,0,"Seminator+","timeout",-1,60.0004,,,,,,,,,
"random_automata.hoa:3086.1-3118.7",,3,7,17,17,3,1,3,1,0,"Kofola+","ok",0,0.259329,3,207,957,1395,1,44,76,1,0
"random_automata.hoa:3119.1-3147.7",,3,7,13,13,3,1,0,0,0,"SaG+","ok",0,0.0823937,3,31,77,177,1,5,2,1,0
"random_automata.hoa:3119.1-3147.7",,3,7,13,13,3,1,0,0,0,"Autfilt+","ok",0,0.00773657,3,22,57,100,1,4,4,1,0
"random_automata.hoa:3119.1-3147.7",,3,7,13,13,3,1,0,0,0,"Seminator+","ok",0,0.018316,3,34,80,175,1,6,2,1,0
"random_automata.hoa:3119.1-3147.7",,3,7,13,13,3,1,0,0,0,"Kofola+","ok",0,0.0189364,3,33,79,180,1,5,2,1,0
"random_automata.hoa:3148.1-3173.7",,3,6,11,11,3,1,1,1,0,"SaG+","ok",0,0.204309,3,74,203,417,1,12,6,1,0
"random_automata.hoa:3148.1-3173.7",,3,6,11,11,3,1,1,1,0,"Autfilt+","ok",0,0.00815765,3,34,104,194,1,5,10,1,0
"random_automata.hoa:3148.1-3173.7",,3,6,11,11,3,1,1,1,0,"Seminator+","ok",0,0.0284931,3,34,88,178,1,5,1,1,0
"random_automata.hoa:3148.1-3173.7",,3,6,11,11,3,1,1,1,0,"Kofola+","ok",0,0.0201889,3,34,103,193,1,5,9,1,0
"random_automata.hoa:3174.1-3201.7",,3,6,13,13,3,1,1,1,0,"SaG+","ok",0,0.115749,3,36,101,199,1,7,3,1,0
"random_automata.hoa:3174.1-3201.7",,3,6,13,13,3,1,1,1,0,"Autfilt+","ok",0,0.00674979,3,31,100,178,1,5,11,1,0
"random_automata.hoa:3174.1-3201.7",,3,6,13,13,3,1,1,1,0,"Seminator+","ok",0,0.0192599,3,32,89,172,1,6,2,1,0
"random_automata.hoa:3174.1-3201.7",,3,6,13,13,3,1,1,1,0,"Kofola+","ok",0,0.0145447,3,31,100,178,1,5,11,1,0
"random_automata.hoa:3202.1-3231.7",,3,7,14,14,3,1,1,1,0,"SaG+","ok",0,0.22889,3,81,243,483,1,14,10,1,0
"random_automata.hoa:3202.1-3231.7",,3,7,14,14,3,1,1,1,0,"Autfilt+","ok",0,0.00844955,3,36,107,209,1,4,9,1,0
"random_automata.hoa:3202.1-3231.7",,3,7,14,14,3,1,1,1,0,"Seminator+","ok",0,0.0427931,3,45,120,217,1,7,9,1,0
"random_automata.hoa:3202.1-3231.7",,3,7,14,14,3,1,1,1,0,"Kofola+","ok",0,0.0170743,3,37,112,218,1,4,9,1,0
"random_automata.hoa:3232.1-3264.7",,3,7,17,17,3,1,4,1,0,"SaG+","ok",0,0.366344,3,132,446,790,1,17,9,1,0
"random_automata.hoa:3232.1-3264.7",,3,7,17,17,3,1,4,1,0,"Autfilt+","ok",0,0.136058,3,61,233,368,1,5,19,1,0
"random_automata.hoa:3232.1-3264.7",,3,7,17,17,3,1,4,1,0,"Seminator+","ok",0,0.0362338,3,62,200,340,1,6,2,1,0
"random_automata.hoa:3232.1-3264.7",,3,7,17,17,3,1,4,1,0,"Kofola+","ok",0,0.0231661,3,61,239,374,1,5,21,1,0
"random_automata.hoa:3265.1-3288.7",,3,5,10,10,3,1,1,1,0,"SaG+","ok",0,0.140156,3,53,152,323,1,18,8,1,0
"random_automata.hoa:3265.1-3288.7",,3,5,10,10,3,1,1,1,0,"Autfilt+","ok",0,0.0749964,3,76,255,499,1,13,29,1,0
"random_automata.hoa:3265.1-3288.7",,3,5,10,10,3,1,1,1,0,"Seminator+","ok",0,0.0750137,3,47,130,223,1,20,20,1,0
"random_automata.hoa:3265.1-3288.7",,3,5,10,10,3,1,1,1,0,"Kofola+","ok",0,0.0177968,3,34,99,191,1,9,11,1,0
"random_automata.hoa:3289.1-3309.7",,3,4,8,8,3,1,2,1,0,"SaG+","ok",0,0.0982258,3,34,102,221,1,11,5,1,0
"random_automata.hoa:3289.1-3309.7",,3,4,8,8,3,1,2,1,0,"Autfilt+","ok",0,0.00534089,3,15,38,80,1,4,4,1,0
"random_automata.hoa:3289.1-3309.7",,3,4,8,8,3,1,2,1,0,"Seminator+","ok",0,0.0149032,3,16,41,88,1,5,3,1,0
"random_automata.hoa:3289.1-3309.7",,3,4,8,8,3,1,2,1,0,"Kofola+","ok",0,0.0142759,3,15,38,80,1,4,4,1,0
"random_automata.hoa:3310.1-3332.7",,3,5,9,9,3,1,0,0,0,"SaG+","ok",0,0.0906407,3,11,29,72,1,5,2,1,0
"random_automata.hoa:3310.1-3332.7",,3,5,9,9,3,1,0,0,0,"Autfilt+","ok",0,0.00585275,3,9,25,58,1,3,2,1,0
"random_automata.hoa:3310.1-3332.7",,3,5,9,9,3,1,0,0,0,"Seminator+","ok",0,0.0141284,3,10,25,64,1,4,2,1,0
"random_automata.hoa:3310.1-3332.7",,3,5,9,9,3,1,0,0,0,"Kofola+","ok",0,0.0172784,3,9,24,63,1,3,2,1,0
"random_automata.hoa:3333.1-3363.7",,3,7,15,15,3,1,1,1,0,"SaG+","ok",0,0.15068,3,50,134,254,1,7,4,1,0
"random_automata.hoa:3333.1-3363.7",,3,7,15,15,3,1,1,1,0,"Autfilt+","ok",0,0.00653458,3,28,83,157,1,5,7,1,0
"random_automata.hoa:3333.1-3363.7",,3,7,15,15,3,1,1,1,0,"Seminator+","ok",0,0.0218458,3,28,77,151,1,5,5,1,0
"random_automata.hoa:3333.1-3363.7",,3,7,15,15,3,1,1,1,0,"Kofola+","ok",0,0.01624,3,28,82,156,1,5,6,1,0
"random_automata.hoa:3364.1-3388.7",,3,5,11,11,3,1,0,0,0,"SaG+","ok",0,0.109359,3,27,75,155,1,5,2,1,0
"random_automata.hoa:3364.1-3388.7",,3,5,11,11,3,1,0,0,0,"Autfilt+","ok",0,0.00805193,3,19,49,80,1,5,3,1,0
"random_automata.hoa:3364.1-3388.7",,3,5,11,11,3,1,0,0,0,"Seminator+","ok",0,0.021625,3,28,75,150,1,6,3,1,0
"random_automata.hoa:3364.1-3388.7",,3,5,11,11,3,1,0,0,0,"Kofola+","ok",0,0.0205536,3,27,75,154,1,5,2,1,0
"random_automata.hoa:3389.1-3407.7",,3,4,6,6,3,1,0,0,0,"SaG+","ok",0,0.0980623,3,5,11,40,1,2,0,0,0
"random_automata.hoa:3389.1-3407.7",,3,4,6,6,3,1,0,0,0,"Autfilt+","ok",0,0.00588766,3,5,11,40,1,2,0,0,0
"random_automata.hoa:3389.1-3407.7",,3,4,6,6,3,1,0,0,0,"Seminator+","ok",0,0.0139839,3,5,11,40,1,2,0,0,0
"random_automata.hoa:3389.1-3407.7",,3,4,6,6,3,1,0,0,0,"Kofola+","ok",0,0.0144116,3,5,11,40,1,2,0,0,0
"random_automata.hoa:3408.1-3431.7",,3,5,10,10,3,1,0,0,0,"SaG+","ok",0,0.101479,3,11,30,73,1,3,2,1,0
"random_automata.hoa:3408.1-3431.7",,3,5,10,10,3,1,0,0,0,"Autfilt+","ok",0,0.00659194,3,11,29,61,1,3,3,1,0
"random_automata.hoa:3408.1-3431.7",,3,5,10,10,3,1,0,0,0,"Seminator+","ok",0,0.0176685,3,12,31,68,1,4,2,1,0
"random_automata.hoa:3408.1-3431.7",,3,5,10,10,3,1,0,0,0,"Kofola+","ok",0,0.0205031,3,11,30,73,1,3,2,1,0
"random_automata.hoa:3432.1-3451.7",,3,4,7,7,3,3,0,0,0,"SaG+","ok",0,0.106763,3,2,3,16,1,2,0,0,0
"random_automata.hoa:3432.1-3451.7",,3,4,7,7,3,3,0,0,0,"Autfilt+","ok",0,0.00529685,3,2,3,16,1,2,0,0,0
"random_automata.hoa:3432.1-3451.7",,3,4,7,7,3,3,0,0,0,"Seminator+","ok",0,0.011899,3,2,3,16,1,2,0,0,0
"random_automata.hoa:3432.1-3451.7",,3,4,7,7,3,3,0,0,0,"Kofola+","ok",0,0.0116758,3,2,3,16,1,2,0,0,0
"random_automata.hoa:3452.1-3477.7",,3,6,11,11,3,1,1,1,0,"SaG+","ok",0,0.107046,3,21,64,126,1,5,2,1,0
"random_automata.hoa:3452.1-3477.7",,3,6,11,11,3,1,1,1,0,"Autfilt+","ok",0,0.00761168,3,21,62,116,1,5,6,1,0
"random_automata.hoa:3452.1-3477.7",,3,6,11,11,3,1,1,1,0,"Seminator+","ok",0,0.0178312,3,22,62,121,1,6,3,1,0
"random_automata.hoa:3452.1-3477.7",,3,6,11,11,3,1,1,1,0,"Kofola+","ok",0,0.0135072,3,21,62,116,1,5,6,1,0
"random_automata.hoa:3478.1-3500.7",,4,5,9,9,3,1,1,1,0,"SaG+","ok",0,0.0970159,4,21,50,225,1,6,2,1,0
"random_automata.hoa:3478.1-3500.7",,4,5,9,9,3,1,1,1,0,"Autfilt+","ok",0,0.0055327,4,19,47,181,1,5,7,1,0
"random_automata.hoa:3478.1-3500.7",,4,5,9,9,3,1,1,1,0,"Seminator+","ok",0,0.0161561,4,20,47,194,1,6,2,1,0
"random_automata.hoa:3478.1-3500.7",,4,5,9,9,3,1,1,1,0,"Kofola+","ok",0,0.0152108,4,19,47,181,1,5,7,1,0
"random_automata.hoa:3501.1-3526.7",,4,6,11,11,3,2,0,0,0,"SaG+","ok",0,0.10239,4,16,42,202,1,11,3,1,0
"random_automata.hoa:3501.1-3526.7",,4,6,11,11,3,2,0,0,0,"Autfilt+","ok",0,0.00524069,4,9,23,117,1,4,2,1,0
"random_automata.hoa:3501.1-3526.7",,4,6,11,11,3,2,0,0,0,"Seminator+","ok",0,0.0169093,4,9,24,118,1,4,2,1,0
"random_automata.hoa:3501.1-3526.7",,4,6,11,11,3,2,0,0,0,"Kofola+","ok",0,0.0146433,4,9,25,132,1,4,2,1,0
"random_automata.hoa:3527.1-3555.7",,4,7,13,13,3,1,1,1,0,"SaG+","ok",0,0.162979,4,49,130,511,1,14,2,1,0
"random_automata.hoa:3527.1-3555.7",,4,7,13,13,3,1,1,1,0,"Autfilt+","ok",0,0.00549033,4,15,38,157,1,4,4,1,0
"random_automata.hoa:3527.1-3555.7",,4,7,13,13,3,1,1,1,0,"Seminator+","ok",0,0.0151406,4,15,38,158,1,4,1,1,0
"random_automata.hoa:3527.1-3555.7",,4,7,13,13,3,1,1,1,0,"Kofola+","ok",0,0.0142799,4,15,38,157,1,4,4,1,0
"random_automata.hoa:3556.1-3585.7",,4,6,15,15,3,1,1,1,0,"SaG+","ok",0,0.211661,4,82,268,819,1,11,7,1,0
"random_automata.hoa:3556.1-3585.7",,4,6,15,15,3,1,1,1,0,"Autfilt+","ok",0,0.2784,4,102,369,1049,1,13,34,1,0
"random_automata.hoa:3556.1-3585.7",,4,6,15,15,3,1,1,1,0,"Seminator+","ok",0,0.144244,4,104,336,772,1,19,33,1,0
"random_automata.hoa:3556.1-3585.7",,4,6,15,15,3,1,1,1,0,"Kofola+","ok",0,0.0442704,4,97,352,969,1,13,31,1,0
"random_automata.hoa:3586.1-3607.7",,4,5,8,8,3,1,0,0,0,"SaG+","ok",0,0.0774314,4,21,47,223,1,5,2,1,0
"random_automata.hoa:3586.1-3607.7",,4,5,8,8,3,1,0,0,0,"Autfilt+","ok",0,0.00492175,4,16,34,116,1,5,3,1,0
"random_automata.hoa:3586.1-3607.7",,4,5,8,8,3,1,0,0,0,"Seminator+","ok",0,0.0138121,4,18,38,174,1,5,2,1,0
"random_automata.hoa:3586.1-3607.7",,4,5,8,8,3,1,0,0,0,"Kofola+","ok",0,0.0139323,4,16,36,186,1,4,2,1,0
"random_automata.hoa:3608.1-3633.7",,4,6,11,11,3,1,1,1,0,"SaG+","ok",0,0.158524,4,63,163,694,1,20,7,1,0
