"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"random_automata.hoa:5083.1-5104.7",,3,4,9,9,4,3,1,1,0,"SaG_Jump","ok",0,0.0883015,3,35,110,110,1,27,15,1,0
"random_automata.hoa:5083.1-5104.7",,3,4,9,9,4,3,1,1,0,"SaG_Skip_Jump","ok",0,0.0802768,3,30,95,95,1,23,15,1,0
"random_automata.hoa:5083.1-5104.7",,3,4,9,9,4,3,1,1,0,"SaG_Base_AF_Min","ok",0,0.0919513,3,15,40,40,1,7,2,1,0
"random_automata.hoa:5083.1-5104.7",,3,4,9,9,4,3,1,1,0,"SaG_Skip_AF_Min","ok",0,0.0914661,3,15,40,40,1,7,2,1,0
"random_automata.hoa:5083.1-5104.7",,3,4,9,9,4,3,1,1,0,"SaG_Jump_AF_Min","ok",0,0.0996025,3,13,35,35,1,6,2,1,0
"random_automata.hoa:5083.1-5104.7",,3,4,9,9,4,3,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0971819,3,13,35,35,1,6,2,1,0
"random_automata.hoa:5105.1-5134.7",,3,7,14,14,4,1,1,1,0,"SaG_Base","ok",0,0.21935,3,419,1906,1906,1,120,176,1,0
"random_automata.hoa:5105.1-5134.7",,3,7,14,14,4,1,1,1,0,"SaG_Skip","ok",0,0.182597,3,367,1727,1727,1,100,176,1,0
"random_automata.hoa:5105.1-5134.7",,3,7,14,14,4,1,1,1,0,"SaG_Jump","ok",0,0.201091,3,419,1906,1906,1,120,176,1,0
"random_automata.hoa:5105.1-5134.7",,3,7,14,14,4,1,1,1,0,"SaG_Skip_Jump","ok",0,0.177964,3,367,1727,1727,1,100,176,1,0
"random_automata.hoa:5105.1-5134.7",,3,7,14,14,4,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.46864,3,128,372,372,1,22,5,1,0
"random_automata.hoa:5105.1-5134.7",,3,7,14,14,4,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.440292,3,128,372,372,1,22,5,1,0
"random_automata.hoa:5105.1-5134.7",,3,7,14,14,4,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.513664,3,128,372,372,1,22,5,1,0
"random_automata.hoa:5105.1-5134.7",,3,7,14,14,4,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.486553,3,128,372,372,1,22,5,1,0
"random_automata.hoa:5135.1-5161.7",,3,6,12,12,4,1,1,1,0,"SaG_Base","ok",0,0.215703,3,444,1971,1971,1,110,194,1,0
"random_automata.hoa:5135.1-5161.7",,3,6,12,12,4,1,1,1,0,"SaG_Skip","ok",0,0.205215,3,401,1820,1820,1,98,194,1,0
"random_automata.hoa:5135.1-5161.7",,3,6,12,12,4,1,1,1,0,"SaG_Jump","ok",0,0.200501,3,420,1867,1867,1,102,178,1,0
"random_automata.hoa:5135.1-5161.7",,3,6,12,12,4,1,1,1,0,"SaG_Skip_Jump","ok",0,0.221302,3,377,1716,1716,1,90,178,1,0
"random_automata.hoa:5135.1-5161.7",,3,6,12,12,4,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.227084,3,92,254,254,1,17,4,1,0
"random_automata.hoa:5135.1-5161.7",,3,6,12,12,4,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.221158,3,92,254,254,1,17,4,1,0
"random_automata.hoa:5135.1-5161.7",,3,6,12,12,4,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.240198,3,88,246,246,1,17,4,1,0
"random_automata.hoa:5135.1-5161.7",,3,6,12,12,4,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.200899,3,88,246,246,1,17,4,1,0
"random_automata.hoa:5162.1-5182.7",,3,4,8,8,4,1,1,1,0,"SaG_Base","ok",0,0.120382,3,98,388,388,1,44,42,1,0
"random_automata.hoa:5162.1-5182.7",,3,4,8,8,4,1,1,1,0,"SaG_Skip","ok",0,0.117303,3,81,333,333,1,36,42,1,0
"random_automata.hoa:5162.1-5182.7",,3,4,8,8,4,1,1,1,0,"SaG_Jump","ok",0,0.109225,3,83,318,318,1,44,34,1,0
"random_automata.hoa:5162.1-5182.7",,3,4,8,8,4,1,1,1,0,"SaG_Skip_Jump","ok",0,0.107408,3,66,263,263,1,36,34,1,0
"random_automata.hoa:5162.1-5182.7",,3,4,8,8,4,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.129727,3,20,48,48,1,6,1,1,0
"random_automata.hoa:5162.1-5182.7",,3,4,8,8,4,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.119889,3,20,48,48,1,6,1,1,0
"random_automata.hoa:5162.1-5182.7",,3,4,8,8,4,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.110757,3,20,50,50,1,7,2,1,0
"random_automata.hoa:5162.1-5182.7",,3,4,8,8,4,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.109155,3,20,50,50,1,7,2,1,0
"random_automata.hoa:5183.1-5205.7",,3,5,9,9,4,1,1,1,0,"SaG_Base","ok",0,0.157699,3,231,929,929,1,89,98,1,0
"random_automata.hoa:5183.1-5205.7",,3,5,9,9,4,1,1,1,0,"SaG_Skip","ok",0,0.144286,3,205,843,843,1,75,98,1,0
"random_automata.hoa:5183.1-5205.7",,3,5,9,9,4,1,1,1,0,"SaG_Jump","ok",0,0.166573,3,231,929,929,1,89,98,1,0
"random_automata.hoa:5183.1-5205.7",,3,5,9,9,4,1,1,1,0,"SaG_Skip_Jump","ok",0,0.161481,3,205,843,843,1,75,98,1,0
"random_automata.hoa:5183.1-5205.7",,3,5,9,9,4,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.188232,3,79,202,202,1,23,5,1,0
"random_automata.hoa:5183.1-5205.7",,3,5,9,9,4,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.226766,3,79,202,202,1,23,5,1,0
"random_automata.hoa:5183.1-5205.7",,3,5,9,9,4,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.197683,3,79,202,202,1,23,5,1,0
"random_automata.hoa:5183.1-5205.7",,3,5,9,9,4,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.202928,3,79,202,202,1,23,5,1,0
"random_automata.hoa:5206.1-5229.7",,3,5,10,10,4,3,0,0,0,"SaG_Base","ok",0,0.10266,3,50,196,196,1,36,24,1,0
"random_automata.hoa:5206.1-5229.7",,3,5,10,10,4,3,0,0,0,"SaG_Skip","ok",0,0.0994792,3,47,186,186,1,34,24,1,0
"random_automata.hoa:5206.1-5229.7",,3,5,10,10,4,3,0,0,0,"SaG_Jump","ok",0,0.0972782,3,49,194,194,1,38,24,1,0
"random_automata.hoa:5206.1-5229.7",,3,5,10,10,4,3,0,0,0,"SaG_Skip_Jump","ok",0,0.0942897,3,46,178,178,1,36,24,1,0
"random_automata.hoa:5206.1-5229.7",,3,5,10,10,4,3,0,0,0,"SaG_Base_AF_Min","ok",0,0.0962104,3,38,100,100,1,25,3,1,0
"random_automata.hoa:5206.1-5229.7",,3,5,10,10,4,3,0,0,0,"SaG_Skip_AF_Min","ok",0,0.0920618,3,38,100,100,1,25,3,1,0
"random_automata.hoa:5206.1-5229.7",,3,5,10,10,4,3,0,0,0,"SaG_Jump_AF_Min","ok",0,0.101035,3,27,79,79,1,19,4,1,0
"random_automata.hoa:5206.1-5229.7",,3,5,10,10,4,3,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.108016,3,27,79,79,1,19,4,1,0
"random_automata.hoa:5230.1-5263.7",,3,7,18,18,4,1,4,1,0,"SaG_Base","ok",0,0.244054,3,508,2763,2763,1,175,217,1,0
"random_automata.hoa:5230.1-5263.7",,3,7,18,18,4,1,4,1,0,"SaG_Skip","ok",0,0.233745,3,455,2518,2518,1,151,217,1,0
"random_automata.hoa:5230.1-5263.7",,3,7,18,18,4,1,4,1,0,"SaG_Jump","ok",0,0.223287,3,407,2166,2166,1,131,162,1,0
"random_automata.hoa:5230.1-5263.7",,3,7,18,18,4,1,4,1,0,"SaG_Skip_Jump","ok",0,0.184582,3,347,1886,1886,1,100,162,1,0
"random_automata.hoa:5230.1-5263.7",,3,7,18,18,4,1,4,1,0,"SaG_Base_AF_Min","ok",0,0.433395,3,130,453,453,1,31,9,1,0
"random_automata.hoa:5230.1-5263.7",,3,7,18,18,4,1,4,1,0,"SaG_Skip_AF_Min","ok",0,0.349102,3,130,453,453,1,31,9,1,0
"random_automata.hoa:5230.1-5263.7",,3,7,18,18,4,1,4,1,0,"SaG_Jump_AF_Min","ok",0,0.276008,3,100,359,359,1,21,10,1,0
"random_automata.hoa:5230.1-5263.7",,3,7,18,18,4,1,4,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.260285,3,100,359,359,1,21,10,1,0
"random_automata.hoa:5264.1-5293.7",,3,7,14,14,4,1,1,1,0,"SaG_Base","ok",0,0.229547,3,427,1789,1789,1,93,181,1,0
"random_automata.hoa:5264.1-5293.7",,3,7,14,14,4,1,1,1,0,"SaG_Skip","ok",0,0.18913,3,386,1644,1644,1,83,181,1,0
"random_automata.hoa:5264.1-5293.7",,3,7,14,14,4,1,1,1,0,"SaG_Jump","ok",0,0.179177,3,350,1410,1410,1,74,129,1,0
"random_automata.hoa:5264.1-5293.7",,3,7,14,14,4,1,1,1,0,"SaG_Skip_Jump","ok",0,0.172652,3,273,1147,1147,1,50,129,1,0
"random_automata.hoa:5264.1-5293.7",,3,7,14,14,4,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.289185,3,102,268,268,1,17,5,1,0
"random_automata.hoa:5264.1-5293.7",,3,7,14,14,4,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.282442,3,102,268,268,1,17,5,1,0
"random_automata.hoa:5264.1-5293.7",,3,7,14,14,4,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.247087,3,78,214,214,1,11,8,1,0
"random_automata.hoa:5264.1-5293.7",,3,7,14,14,4,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.199241,3,78,214,214,1,11,8,1,0
"random_automata.hoa:5294.1-5314.7",,3,4,8,8,4,1,0,0,0,"SaG_Base","ok",0,0.102316,3,43,163,163,1,18,19,1,0
"random_automata.hoa:5294.1-5314.7",,3,4,8,8,4,1,0,0,0,"SaG_Skip","ok",0,0.0913845,3,38,148,148,1,16,19,1,0
"random_automata.hoa:5294.1-5314.7",,3,4,8,8,4,1,0,0,0,"SaG_Jump","ok",0,0.0898569,3,41,157,157,1,17,18,1,0
"random_automata.hoa:5294.1-5314.7",,3,4,8,8,4,1,0,0,0,"SaG_Skip_Jump","ok",0,0.0921069,3,36,140,140,1,15,18,1,0
"random_automata.hoa:5294.1-5314.7",,3,4,8,8,4,1,0,0,0,"SaG_Base_AF_Min","ok",0,0.09579,3,29,78,78,1,8,2,1,0
"random_automata.hoa:5294.1-5314.7",,3,4,8,8,4,1,0,0,0,"SaG_Skip_AF_Min","ok",0,0.0992499,3,29,78,78,1,8,2,1,0
"random_automata.hoa:5294.1-5314.7",,3,4,8,8,4,1,0,0,0,"SaG_Jump_AF_Min","ok",0,0.103389,3,21,58,58,1,6,2,1,0
"random_automata.hoa:5294.1-5314.7",,3,4,8,8,4,1,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.110675,3,21,58,58,1,6,2,1,0
"random_automata.hoa:5315.1-5342.7",,3,6,13,13,4,1,3,1,0,"SaG_Base","ok",0,0.250392,3,457,2311,2311,1,140,197,1,0
"random_automata.hoa:5315.1-5342.7",,3,6,13,13,4,1,3,1,0,"SaG_Skip","ok",0,0.230451,3,427,2198,2198,1,123,197,1,0
"random_automata.hoa:5315.1-5342.7",,3,6,13,13,4,1,3,1,0,"SaG_Jump","ok",0,0.253223,3,431,2173,2173,1,129,181,1,0
"random_automata.hoa:5315.1-5342.7",,3,6,13,13,4,1,3,1,0,"SaG_Skip_Jump","ok",0,0.207502,3,395,2035,2035,1,107,181,1,0
"random_automata.hoa:5315.1-5342.7",,3,6,13,13,4,1,3,1,0,"SaG_Base_AF_Min","ok",0,0.454976,3,152,476,476,1,38,2,1,0
"random_automata.hoa:5315.1-5342.7",,3,6,13,13,4,1,3,1,0,"SaG_Skip_AF_Min","ok",0,0.459957,3,152,476,476,1,38,2,1,0
"random_automata.hoa:5315.1-5342.7",,3,6,13,13,4,1,3,1,0,"SaG_Jump_AF_Min","ok",0,0.348785,3,118,372,372,1,28,2,1,0
"random_automata.hoa:5315.1-5342.7",,3,6,13,13,4,1,3,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.358568,3,118,372,372,1,28,2,1,0
"random_automata.hoa:5343.1-5376.7",,3,7,18,18,4,1,2,1,0,"SaG_Base","ok",0,0.39845,3,856,5394,5394,1,296,352,1,0
"random_automata.hoa:5343.1-5376.7",,3,7,18,18,4,1,2,1,0,"SaG_Skip","ok",0,0.349371,3,736,4752,4752,1,230,352,1,0
"random_automata.hoa:5343.1-5376.7",,3,7,18,18,4,1,2,1,0,"SaG_Jump","ok",0,0.227576,3,407,2515,2515,1,133,168,1,0
"random_automata.hoa:5343.1-5376.7",,3,7,18,18,4,1,2,1,0,"SaG_Skip_Jump","ok",0,0.219202,3,349,2225,2225,1,103,168,1,0
"random_automata.hoa:5343.1-5376.7",,3,7,18,18,4,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.992001,3,222,934,934,1,26,19,1,0
"random_automata.hoa:5343.1-5376.7",,3,7,18,18,4,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.957935,3,222,934,934,1,26,19,1,0
"random_automata.hoa:5343.1-5376.7",,3,7,18,18,4,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.697844,3,166,667,667,1,11,3,1,0
"random_automata.hoa:5343.1-5376.7",,3,7,18,18,4,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.706339,3,166,667,667,1,11,3,1,0
"random_automata.hoa:5377.1-5400.7",,3,5,10,10,4,1,1,1,0,"SaG_Base","ok",0,0.130411,3,169,703,703,1,59,72,1,0
"random_automata.hoa:5377.1-5400.7",,3,5,10,10,4,1,1,1,0,"SaG_Skip","ok",0,0.115073,3,144,608,608,1,51,72,1,0
"random_automata.hoa:5377.1-5400.7",,3,5,10,10,4,1,1,1,0,"SaG_Jump","ok",0,0.103059,3,71,280,280,1,22,26,1,0
"random_automata.hoa:5377.1-5400.7",,3,5,10,10,4,1,1,1,0,"SaG_Skip_Jump","ok",0,0.0952513,3,52,221,221,1,16,26,1,0
"random_automata.hoa:5377.1-5400.7",,3,5,10,10,4,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.12337,3,41,104,104,1,10,3,1,0
"random_automata.hoa:5377.1-5400.7",,3,5,10,10,4,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.152943,3,41,104,104,1,10,3,1,0
"random_automata.hoa:5377.1-5400.7",,3,5,10,10,4,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.108809,3,23,57,57,1,4,2,1,0
"random_automata.hoa:5377.1-5400.7",,3,5,10,10,4,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.100545,3,23,57,57,1,4,2,1,0
"random_automata.hoa:5401.1-5427.7",,3,5,13,13,4,1,2,1,0,"SaG_Base","ok",0,0.179184,3,281,1422,1422,1,71,114,1,0
"random_automata.hoa:5401.1-5427.7",,3,5,13,13,4,1,2,1,0,"SaG_Skip","ok",0,0.151451,3,232,1218,1218,1,55,114,1,0
"random_automata.hoa:5401.1-5427.7",,3,5,13,13,4,1,2,1,0,"SaG_Jump","ok",0,0.125254,3,133,659,659,1,34,50,1,0
"random_automata.hoa:5401.1-5427.7",,3,5,13,13,4,1,2,1,0,"SaG_Skip_Jump","ok",0,0.118534,3,107,558,558,1,26,50,1,0
"random_automata.hoa:5401.1-5427.7",,3,5,13,13,4,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.190238,3,80,274,274,1,14,8,1,0
"random_automata.hoa:5401.1-5427.7",,3,5,13,13,4,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.202057,3,80,274,274,1,14,8,1,0
"random_automata.hoa:5401.1-5427.7",,3,5,13,13,4,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.143693,3,58,193,193,1,11,3,1,0
"random_automata.hoa:5401.1-5427.7",,3,5,13,13,4,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.12325,3,58,193,193,1,11,3,1,0
"random_automata.hoa:5428.1-5461.7",,3,7,18,18,4,1,2,1,0,"SaG_Base","ok",0,0.239474,3,530,2836,2836,1,122,233,1,0
"random_automata.hoa:5428.1-5461.7",,3,7,18,18,4,1,2,1,0,"SaG_Skip","ok",0,0.225236,3,487,2643,2643,1,105,233,1,0
"random_automata.hoa:5428.1-5461.7",,3,7,18,18,4,1,2,1,0,"SaG_Jump","ok",0,0.237015,3,471,2516,2516,1,116,207,1,0
"random_automata.hoa:5428.1-5461.7",,3,7,18,18,4,1,2,1,0,"SaG_Skip_Jump","ok",0,0.221186,3,428,2323,2323,1,99,207,1,0
"random_automata.hoa:5428.1-5461.7",,3,7,18,18,4,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.327868,3,117,390,390,1,15,4,1,0
"random_automata.hoa:5428.1-5461.7",,3,7,18,18,4,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.331586,3,117,390,390,1,15,4,1,0
"random_automata.hoa:5428.1-5461.7",,3,7,18,18,4,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.315135,3,117,390,390,1,15,4,1,0
"random_automata.hoa:5428.1-5461.7",,3,7,18,18,4,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.303569,3,117,390,390,1,15,4,1,0
"random_automata.hoa:5462.1-5496.7",,4,7,19,19,4,1,3,1,0,"SaG_Base","ok",0,0.588967,4,589,3630,3630,1,159,260,1,0
"random_automata.hoa:5462.1-5496.7",,4,7,19,19,4,1,3,1,0,"SaG_Skip","ok",0,0.488818,4,556,3429,3429,1,145,260,1,0
"random_automata.hoa:5462.1-5496.7",,4,7,19,19,4,1,3,1,0,"SaG_Jump","ok",0,0.459346,4,561,3399,3399,1,146,246,1,0
"random_automata.hoa:5462.1-5496.7",,4,7,19,19,4,1,3,1,0,"SaG_Skip_Jump","ok",0,0.447228,4,528,3194,3194,1,132,246,1,0
"random_automata.hoa:5462.1-5496.7",,4,7,19,19,4,1,3,1,0,"SaG_Base_AF_Min","ok",0,0.792024,4,155,637,637,1,27,4,1,0
"random_automata.hoa:5462.1-5496.7",,4,7,19,19,4,1,3,1,0,"SaG_Skip_AF_Min","ok",0,0.775743,4,155,637,637,1,27,4,1,0
"random_automata.hoa:5462.1-5496.7",,4,7,19,19,4,1,3,1,0,"SaG_Jump_AF_Min","ok",0,0.751934,4,153,624,624,1,25,6,1,0
"random_automata.hoa:5462.1-5496.7",,4,7,19,19,4,1,3,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.698256,4,153,624,624,1,25,6,1,0
"random_automata.hoa:5497.1-5516.7",,4,4,7,7,4,3,0,0,0,"SaG_Base","ok",0,0.0948401,4,31,101,101,1,23,14,1,0
"random_automata.hoa:5497.1-5516.7",,4,4,7,7,4,3,0,0,0,"SaG_Skip","ok",0,0.0939044,4,27,90,90,1,20,14,1,0
"random_automata.hoa:5497.1-5516.7",,4,4,7,7,4,3,0,0,0,"SaG_Jump","ok",0,0.119866,4,31,101,101,1,24,14,1,0
"random_automata.hoa:5497.1-5516.7",,4,4,7,7,4,3,0,0,0,"SaG_Skip_Jump","ok",0,0.0962168,4,27,90,90,1,21,14,1,0
"random_automata.hoa:5497.1-5516.7",,4,4,7,7,4,3,0,0,0,"SaG_Base_AF_Min","ok",0,0.0950436,4,10,28,28,1,5,2,1,0
"random_automata.hoa:5497.1-5516.7",,4,4,7,7,4,3,0,0,0,"SaG_Skip_AF_Min","ok",0,0.0982515,4,10,28,28,1,5,2,1,0
"random_automata.hoa:5497.1-5516.7",,4,4,7,7,4,3,0,0,0,"SaG_Jump_AF_Min","ok",0,0.0977685,4,9,26,26,1,4,2,1,0
"random_automata.hoa:5497.1-5516.7",,4,4,7,7,4,3,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.122513,4,9,26,26,1,4,2,1,0
"random_automata.hoa:5517.1-5543.7",,4,6,12,12,4,1,2,1,0,"SaG_Base","ok",0,0.225911,4,230,941,941,1,76,96,1,0
"random_automata.hoa:5517.1-5543.7",,4,6,12,12,4,1,2,1,0,"SaG_Skip","ok",0,0.201985,4,199,841,841,1,62,96,1,0
"random_automata.hoa:5517.1-5543.7",,4,6,12,12,4,1,2,1,0,"SaG_Jump","ok",0,0.217419,4,216,879,879,1,70,88,1,0
"random_automata.hoa:5517.1-5543.7",,4,6,12,12,4,1,2,1,0,"SaG_Skip_Jump","ok",0,0.176814,4,185,779,779,1,56,88,1,0
"random_automata.hoa:5517.1-5543.7",,4,6,12,12,4,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.291749,4,79,207,207,1,19,5,1,0
"random_automata.hoa:5517.1-5543.7",,4,6,12,12,4,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.255105,4,79,207,207,1,19,5,1,0
"random_automata.hoa:5517.1-5543.7",,4,6,12,12,4,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.270566,4,82,212,212,1,19,5,1,0
"random_automata.hoa:5517.1-5543.7",,4,6,12,12,4,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.234834,4,82,212,212,1,19,5,1,0
"random_automata.hoa:5544.1-5564.7",,4,4,8,8,4,1,0,0,0,"SaG_Base","ok",0,0.107968,4,39,142,142,1,18,17,1,0
"random_automata.hoa:5544.1-5564.7",,4,4,8,8,4,1,0,0,0,"SaG_Skip","ok",0,0.100086,4,34,121,121,1,16,17,1,0
"random_automata.hoa:5544.1-5564.7",,4,4,8,8,4,1,0,0,0,"SaG_Jump","ok",0,0.108045,4,37,133,133,1,17,16,1,0
"random_automata.hoa:5544.1-5564.7",,4,4,8,8,4,1,0,0,0,"SaG_Skip_Jump","ok",0,0.118951,4,32,112,112,1,15,16,1,0
"random_automata.hoa:5544.1-5564.7",,4,4,8,8,4,1,0,0,0,"SaG_Base_AF_Min","ok",0,0.103741,4,25,63,63,1,8,2,1,0
"random_automata.hoa:5544.1-5564.7",,4,4,8,8,4,1,0,0,0,"SaG_Skip_AF_Min","ok",0,0.099698,4,25,63,63,1,8,2,1,0
"random_automata.hoa:5544.1-5564.7",,4,4,8,8,4,1,0,0,0,"SaG_Jump_AF_Min","ok",0,0.110677,4,21,57,57,1,6,3,1,0
"random_automata.hoa:5544.1-5564.7",,4,4,8,8,4,1,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.101105,4,21,57,57,1,6,3,1,0
"random_automata.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SaG_Base","ok",0,0.101917,4,59,242,242,1,17,26,1,0
"random_automata.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SaG_Skip","ok",0,0.0992639,4,52,218,218,1,15,26,1,0
"random_automata.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SaG_Jump","ok",0,0.109957,4,59,242,242,1,17,26,1,0
"random_automata.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SaG_Skip_Jump","ok",0,0.122981,4,52,218,218,1,15,26,1,0
"random_automata.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SaG_Base_AF_Min","ok",0,0.126407,4,35,100,100,1,5,2,1,0
"random_automata.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SaG_Skip_AF_Min","ok",0,0.105101,4,35,100,100,1,5,2,1,0
"random_automata.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SaG_Jump_AF_Min","ok",0,0.106758,4,35,100,100,1,5,2,1,0
"random_automata.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.119697,4,35,100,100,1,5,2,1,0
"random_automata.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SaG_Base","ok",0,0.304646,4,310,1528,1528,1,96,140,1,0
"random_automata.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SaG_Skip","ok",0,0.263229,4,293,1453,1453,1,88,140,1,0
"random_automata.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SaG_Jump","ok",0,0.225534,4,231,1126,1126,1,77,103,1,0
"random_automata.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SaG_Skip_Jump","ok",0,0.207042,4,214,1051,1051,1,69,103,1,0
"random_automata.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.404251,4,113,350,350,1,26,6,1,0
"random_automata.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.363602,4,113,350,350,1,26,6,1,0
"random_automata.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.336753,4,109,337,337,1,26,4,1,0
"random_automata.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.320377,4,109,337,337,1,26,4,1,0
"random_automata.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SaG_Base","ok",0,0.345341,4,490,2548,2548,1,132,205,1,0
"random_automata.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SaG_Skip","ok",0,0.343303,4,426,2236,2236,1,119,197,1,0
"random_automata.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SaG_Jump","ok",0,0.360881,4,490,2548,2548,1,132,205,1,0
"random_automata.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SaG_Skip_Jump","ok",0,0.33986,4,426,2236,2236,1,119,197,1,0
"random_automata.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SaG_Base_AF_Min","ok",0,0.717692,4,125,443,443,1,20,14,1,0
"random_automata.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SaG_Skip_AF_Min","ok",0,0.677081,4,125,443,443,1,20,14,1,0
"random_automata.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SaG_Jump_AF_Min","ok",0,0.872237,4,125,443,443,1,20,14,1,0
"random_automata.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.805014,4,125,443,443,1,20,14,1,0
"random_automata.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SaG_Base","ok",0,0.104971,4,72,325,325,1,22,32,1,0
"random_automata.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SaG_Skip","ok",0,0.106601,4,64,298,298,1,20,32,1,0
"random_automata.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SaG_Jump","ok",0,0.120173,4,56,250,250,1,13,24,1,0
"random_automata.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SaG_Skip_Jump","ok",0,0.104782,4,48,223,223,1,11,24,1,0
"random_automata.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SaG_Base_AF_Min","ok",0,0.117167,4,44,135,135,1,7,2,1,0
"random_automata.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SaG_Skip_AF_Min","ok",0,0.136998,4,44,135,135,1,7,2,1,0
